episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_loss_unclipped,info/learner/policy_0/vf_explained_var,info/learner/policy_0/entropy,info/learner/policy_0/mean_kl_loss,info/learner/policy_0/curr_lr,info/learner/policy_0/curr_entropy_coeff,info/learner/policy_0/curr_kl_coeff 
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1824000,0,456000,0,4000,0,264.02011040326875,0.0,456000,0,1824000,False,12,114,2bb19_00000,2023-09-20_11-36-41,1695202601,15.152360200881958,1724.3122518062592,2188,DESKTOP-GEN7OBM,127.0.0.1,1724.3122518062592,114,456000,0,1824000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14773.935,6316.49,2.202,456000,0,1824000,0,3.6409090909090907,42.104545454545466,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.6504936550721525,1.6504936550721525,-0.004556587538868189,1.6542153192964848,65.17637378611244,-0.07233695366382599,4.3012844990253445,0.007818586847806,5e-05,0.0,0.10678711533546448
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1840000,0,460000,0,4000,0,275.329196889662,0.0,460000,0,1840000,False,12,115,2bb19_00000,2023-09-20_11-36-56,1695202616,14.530062437057495,1738.8423142433167,2188,DESKTOP-GEN7OBM,127.0.0.1,1738.8423142433167,115,460000,0,1840000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14770.716,6310.102,2.202,460000,0,1840000,0,1.72,42.275000000000006,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,2.512531754307286,2.512531754307286,-0.005516070271655917,2.5156678607217966,66.97451702840253,0.02108132801055908,4.830700203943253,0.02228699428554537,5e-05,0.0,0.16018067300319672
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1856000,0,464000,0,4000,0,273.1101580368853,0.0,464000,0,1856000,False,12,116,2bb19_00000,2023-09-20_11-37-11,1695202631,14.648104190826416,1753.490418434143,2188,DESKTOP-GEN7OBM,127.0.0.1,1753.490418434143,116,464000,0,1856000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14784.239,6315.174,2.202,464000,0,1856000,0,1.3714285714285712,42.13809523809525,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,3.894813650631055,3.894813650631055,0.0020245039612054824,3.888835761039704,201125.9625712938,-0.050625756096839905,3.9841426987171173,0.02468082682334134,5e-05,0.0,0.24027100205421448
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1872000,0,468000,0,4000,0,271.4538842080043,0.0,468000,0,1872000,False,12,117,2bb19_00000,2023-09-20_11-37-25,1695202645,14.737467527389526,1768.2278859615326,2188,DESKTOP-GEN7OBM,127.0.0.1,1768.2278859615326,117,468000,0,1872000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14802.882,6312.896,2.202,468000,0,1872000,0,1.8476190476190477,42.20476190476191,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,2.3380513709292514,2.3380513709292514,-9.94371083099395e-05,2.3363208441213237,248.44833821258104,-0.09163643765449524,4.2122216143369675,0.007616265466309779,5e-05,0.0,0.24027100205421448
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1888000,0,472000,0,4000,0,269.0302711683424,0.0,472000,0,1888000,False,12,118,2bb19_00000,2023-09-20_11-37-40,1695202660,14.87021541595459,1783.0981013774872,2188,DESKTOP-GEN7OBM,127.0.0.1,1783.0981013774872,118,472000,0,1888000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14834.035,6309.874,2.102,472000,0,1888000,0,2.0619047619047617,42.69523809523811,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.3110826186702587,1.3110826186702587,-0.0004654819301329553,1.3085720784029924,2.214869133647438,0.056967654418945315,4.14088103222847,0.012386116718786798,5e-05,0.0,0.24027100205421448
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1904000,0,476000,0,4000,0,261.4125431967097,0.0,476000,0,1904000,False,12,119,2bb19_00000,2023-09-20_11-37-56,1695202676,15.303483963012695,1798.4015853404999,2188,DESKTOP-GEN7OBM,127.0.0.1,1798.4015853404999,119,476000,0,1904000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14880.972,6332.292,2.102,476000,0,1904000,0,2.0714285714285716,42.87619047619047,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.6183746606864966,1.6183746606864966,-0.0006075593010289595,1.608045567403268,126.08769456337495,0.006561191439628601,4.2364641647100445,0.04551800308218622,5e-05,0.0,0.3604065179824829
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1920000,0,480000,0,4000,0,269.6004231532826,0.0,480000,0,1920000,False,12,120,2bb19_00000,2023-09-20_11-38-10,1695202690,14.837772369384766,1813.2393577098846,2188,DESKTOP-GEN7OBM,127.0.0.1,1813.2393577098846,120,480000,0,1920000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14861.178,6302.756,2.002,480000,0,1920000,0,1.7333333333333332,43.05238095238096,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.430890188207198,1.430890188207198,-0.007939370621903799,1.433410133940261,58.72981078062681,-0.002181189441680908,4.301118287396431,0.015036970228119253,5e-05,0.0,0.3604065179824829
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1936000,0,484000,0,4000,0,262.7945108561463,0.0,484000,0,1936000,False,12,121,2bb19_00000,2023-09-20_11-38-26,1695202706,15.222015142440796,1828.4613728523254,2188,DESKTOP-GEN7OBM,127.0.0.1,1828.4613728523254,121,484000,0,1936000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14915.844,6349.899,2.001,484000,0,1936000,0,1.440909090909091,43.422727272727265,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.5695429521605373,1.5695429521605373,-0.0013083865321008488,1.5673533859610558,7.409908405053615,0.010521234726905823,4.29939633731842,0.009705595816402455,5e-05,0.0,0.3604065179824829
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1952000,0,488000,0,4000,0,272.47866002446835,0.0,488000,0,1952000,False,12,122,2bb19_00000,2023-09-20_11-38-40,1695202720,14.68104887008667,1843.142421722412,2188,DESKTOP-GEN7OBM,127.0.0.1,1843.142421722412,122,488000,0,1952000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14879.211,6341.356,2.101,488000,0,1952000,0,1.72,43.39999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.6281359353147447,1.6281359353147447,-0.0009271703965961933,1.6261449081974104,2.0434854380207135,-0.02320387749671936,4.842913371276856,0.008096963096839773,5e-05,0.0,0.3604065179824829
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1968000,0,492000,0,4000,0,264.06859380271084,0.0,492000,0,1968000,False,12,123,2bb19_00000,2023-09-20_11-38-56,1695202736,15.148578643798828,1858.291000366211,2188,DESKTOP-GEN7OBM,127.0.0.1,1858.291000366211,123,492000,0,1968000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14911.512,6369.275,2.101,492000,0,1968000,0,1.5727272727272728,43.39999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,3.528323197846522,3.528323197846522,-0.0013681479573249818,3.527808798289299,20946.89694481089,0.008790177750587463,4.7697166480064395,0.005223410195200813,5e-05,0.0,0.3604065179824829
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,1984000,0,496000,0,4000,0,273.1644349922767,0.0,496000,0,1984000,False,12,124,2bb19_00000,2023-09-20_11-39-10,1695202750,14.645194053649902,1872.9361944198608,2188,DESKTOP-GEN7OBM,127.0.0.1,1872.9361944198608,124,496000,0,1984000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14860.795,6383.299,2.101,496000,0,1984000,0,2.115,43.319999999999986,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,2.7684775863772724,2.7684775863772724,-0.003924438489973545,2.7671966099437326,58.99045909315907,-0.04346055512428284,4.958365036821365,0.01444319321924586,5e-05,0.0,0.3604065179824829
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,2000000,0,500000,0,4000,0,273.90394162076393,0.0,500000,0,2000000,False,12,125,2bb19_00000,2023-09-20_11-39-25,1695202765,14.605163097381592,1887.5413575172424,2188,DESKTOP-GEN7OBM,127.0.0.1,1887.5413575172424,125,500000,0,2000000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14868.355,6389.123,2.101,500000,0,2000000,0,1.9714285714285713,43.18095238095237,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.1866150570256635,1.1866150570256635,-0.002214396008010954,1.1853123047382803,2.3264731919796438,0.003330935192108154,4.9783687151908875,0.009758838399724527,5e-05,0.0,0.3604065179824829
-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,2,0,0,2016000,0,504000,0,4000,0,266.99851697338823,0.0,504000,0,2016000,False,12,126,2bb19_00000,2023-09-20_11-39-40,1695202780,14.982860326766968,1902.5242178440094,2188,DESKTOP-GEN7OBM,127.0.0.1,1902.5242178440094,126,504000,0,2016000,0,-5583.358065896639,-299999.02925356146,-129396.0901176727,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14901.88,6427.715,2.101,504000,0,2016000,0,1.6904761904761905,42.88571428571428,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.3034855415225028,1.3034855415225028,-0.002320473222574219,1.3041209919851273,15.379526207916067,-0.02145587363243103,4.949874925804139,0.00467533862208129,5e-05,0.0,0.18020325899124146
-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,2,0,2,0,0,2032000,0,508000,0,4000,0,258.1176668783388,0.0,508000,0,2032000,False,14,127,2bb19_00000,2023-09-20_11-39-55,1695202795,15.498807668685913,1918.0230255126953,2188,DESKTOP-GEN7OBM,127.0.0.1,1918.0230255126953,127,508000,0,2032000,0,-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,2,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14978.014,6471.426,2.201,508000,0,2032000,0,1.5227272727272732,42.92272727272727,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,4.820965129828453,4.820965129828453,-0.003355142382066697,4.822605681714416,73.34443924662769,-0.0018705009937286378,4.000920804548263,0.009514814088079583,5e-05,0.0,0.18020325899124146
-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,2,0,0,2048000,0,512000,0,4000,0,269.6774566051046,0.0,512000,0,2048000,False,14,128,2bb19_00000,2023-09-20_11-40-10,1695202810,14.834533452987671,1932.857558965683,2188,DESKTOP-GEN7OBM,127.0.0.1,1932.857558965683,128,512000,0,2048000,0,-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14974.446,6469.686,2.301,512000,0,2048000,0,1.7619047619047623,42.9095238095238,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,2.1033922168500254,2.1033922168500254,-0.005769312078878284,2.106643043348193,2.519268524572253,0.028258359670639038,4.063068727779388,0.013975781922094756,5e-05,0.0,0.18020325899124146
-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,2,0,0,2064000,0,516000,0,4000,0,276.31942845947077,0.0,516000,0,2064000,False,14,129,2bb19_00000,2023-09-20_11-40-25,1695202825,14.478000164031982,1947.335559129715,2188,DESKTOP-GEN7OBM,127.0.0.1,1947.335559129715,129,516000,0,2064000,0,-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14891.897,6419.736,2.301,516000,0,2064000,0,2.3449999999999998,42.88999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,2.1555729552990757,2.1555729552990757,-0.0076402980223298075,2.161169004472997,123.60847158778598,0.03832368276119232,4.372744248533249,0.011344092158014246,5e-05,0.0,0.18020325899124146
-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,2,0,0,2080000,0,520000,0,4000,0,275.45194421221794,0.0,520000,0,2080000,False,14,130,2bb19_00000,2023-09-20_11-40-39,1695202839,14.522589206695557,1961.8581483364105,2188,DESKTOP-GEN7OBM,127.0.0.1,1961.8581483364105,130,520000,0,2080000,0,-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14860.379,6410.883,2.302,520000,0,2080000,0,2.342857142857143,42.83333333333332,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,1.011634328882536,1.011634328882536,-0.00756163695580326,1.0170217119339389,1.0777718193176669,0.04724204943180084,4.426341283369064,0.012065566764593678,5e-05,0.0,0.18020325899124146
-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,2,0,0,2096000,0,524000,0,4000,0,274.23031103776606,0.0,524000,0,2096000,False,14,131,2bb19_00000,2023-09-20_11-40-54,1695202854,14.58778166770935,1976.4459300041199,2188,DESKTOP-GEN7OBM,127.0.0.1,1976.4459300041199,131,524000,0,2096000,0,-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14796.905,6354.666,2.402,524000,0,2096000,0,2.7,42.82499999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,2.836907162972144,2.836907162972144,-0.003151945370156318,2.837728468317166,129.96608396639266,-0.020851535177230835,4.508403069353103,0.012933407741697737,5e-05,0.0,0.18020325899124146
-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,2,0,0,2112000,0,528000,0,4000,0,260.86998030975565,0.0,528000,0,2112000,False,14,132,2bb19_00000,2023-09-20_11-41-09,1695202869,15.33530879020691,1991.7812387943268,2188,DESKTOP-GEN7OBM,127.0.0.1,1991.7812387943268,132,528000,0,2112000,0,-5583.358065896639,-299999.02925356146,-123240.271465883,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14862.231,6382.36,2.302,528000,0,2112000,0,1.6954545454545455,43.14090909090908,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753, -50812.191438059446, -61117.11385237205, -104610.27860514949, -128242.6987547644, -97796.37466223758, -74814.34444805178]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,4.963808858359978,4.963808858359978,-0.00579251628187485,4.9652281136468055,607.7569988376811,-0.27111249918937685,4.655512557935714,0.024268453209284054,5e-05,0.0,0.2703048884868622
